filename,berv,snr,nan_count,flux_median,wavelength_start,wavelength_end
2401323t.fits,21.901369888180582,118.84475522536185,945,0.1330313396572874,1280.752149740752,1321.2529494494513
2882681t.fits,-4.251457462054665,178.82019389692854,926,0.11373533058554425,1280.7468860168835,1321.2485391204502
2618581t.fits,0.1868450652699589,138.10967956661318,927,0.09408707052073574,1280.7486386506778,1321.249189396628
2882382t.fits,-3.559681182966002,206.0560337450532,924,0.14553034930840125,1280.7466608565858,1321.2485465883046
2882979t.fits,-5.141967803068881,133.53403565262408,926,0.06703631349812546,1280.7469178404667,1321.2485754435797
2504545t.fits,-18.80451251999605,129.81619016096047,943,0.08414529583128928,1280.7483179377955,1321.2491810218992
2662942t.fits,-24.25771555050443,194.19751748093734,925,0.13120868908796182,1280.7488685989993,1321.2493296128798
2512550t.fits,-25.18436768455337,178.6677361101232,987,0.13747345240141923,1280.748432461473,1321.2491510213474
2493000t.fits,5.421533840865606,116.0563486526136,935,0.0796802844650605,1280.7483235263983,1321.2490338575958
3024017t.fits,2.6851369488742884,164.43028804702575,924,0.1251629328254431,1280.7443512474415,1321.2481039955105
2488338t.fits,15.290760180847188,158.80915359711793,930,0.13577821795635933,1280.74815197841,1321.2490436399366
2515637t.fits,-26.218831909596336,175.1601991910111,930,0.1316704321570322,1280.7483684301133,1321.249201584588
2606545t.fits,21.746751689244526,159.43547769846822,928,0.10701274960880239,1280.7487765739384,1321.249254329864
2620693t.fits,-4.438532445046769,162.50945490240917,924,0.12666141004974107,1280.748829263816,1321.2491860256168
2470202t.fits,23.259823252211262,156.22575179179344,937,0.11973899843860754,1280.7482345775684,1321.248928921394
2600830t.fits,26.534084885681857,193.10715471521493,929,0.1483350820454494,1280.7488808709597,1321.2492374947706
3062841t.fits,-26.262927604724872,191.14263639905107,927,0.12384935913510503,1280.744237346553,1321.2477627964593
2876334t.fits,7.172531336935135,193.32588713979268,931,0.126613720139081,1280.746920791694,1321.2485763633233
2619195t.fits,-1.3109838182065643,191.10430776873034,939,0.16698626636048197,1280.7486455950598,1321.2492144211733
2487654t.fits,16.742432274873906,156.54155862334864,930,0.13220190646795707,1280.7481770383326,1321.2490267588687
2445938t.fits,-26.00615827356146,133.56266361045232,935,0.10881193958490806,1280.7525255235012,1321.2539142651444
2886594t.fits,-14.701953427124154,197.8824007714995,925,0.13339080629953692,1280.746242857588,1321.2486256692002
2305644t.fits,-26.39703084739645,274.5996047900746,936,0.18442489338778695,1280.7519911027998,1321.2529924849207
2305347t.fits,-26.449676798840457,272.3757268351018,977,0.18798313986133453,1280.7520414453998,1321.2530134643114
3061833t.fits,-26.196049679752697,170.94869762197635,927,0.10248462615517354,1280.744205174937,1321.2478648903705
2846109t.fits,18.91341256214385,115.60468605510158,937,0.049682551085532455,1280.7459245165762,1321.2485445767363
2747576t.fits,22.597813296115383,190.3845234927637,966,0.1450786534850675,1280.7487852206677,1321.2493588330972
2503222t.fits,-16.148980531389807,165.91369453397357,932,0.1289719860474061,1280.7483897153345,1321.2491744811311
2425729t.fits,2.8315150446783424,145.6487232290891,960,0.27492930627763656,1280.752998021911,1321.2542501696068
2731856t.fits,26.51846677951228,193.5844711801286,934,0.1504750322366391,1280.748928482174,1321.2492722993152
2846741t.fits,20.818879403485056,174.82206813274416,928,0.10486182045995268,1280.7460290065535,1321.2485329967008
2619507t.fits,-1.7317211382124889,182.8017860997101,927,0.15544598851514776,1280.7487918105537,1321.2491633197067
3013122t.fits,26.39796125539048,192.18532101568405,929,0.15731505013038027,1280.744190106972,1321.2476799062256
2638303t.fits,-26.23608790938946,197.16715436650364,924,0.162520351779156,1280.7488472636924,1321.2492461441554
2759696t.fits,14.438845212171097,190.6029396637055,927,0.13286284812848934,1280.7488837838423,1321.2493058880038
2305328t.fits,-26.32996564348614,277.36261814694694,972,0.19357118311062288,1280.7520414453998,1321.2530134643114
2510783t.fits,-24.75677611028046,139.15997355101518,932,0.08637915372506436,1280.748468850813,1321.2491065003264
2401499t.fits,21.45033717076119,110.50400904631931,944,0.1186442653997519,1280.7522551471734,1321.2529371673436
2503024t.fits,-15.828008357174804,169.80449481007633,936,0.13729257655061144,1280.748307591628,1321.2491748383081
2991022t.fits,24.576343290954973,156.55386716080167,930,0.09333860276193429,1280.7443381995697,1321.2476115930415
2763452t.fits,4.535615401293726,193.42634944185173,929,0.14493491423269717,1280.7487669980098,1321.2493746513837
2492435t.fits,6.523693039559306,157.74520997908627,930,0.13283368534985945,1280.7483440378278,1321.2490709323351
2619896t.fits,-2.542476946561788,174.72704466454334,937,0.14335845300720373,1280.7487094990718,1321.249221906472
2762029t.fits,8.021876127994055,193.67117666190424,940,0.1451969784117256,1280.7487002333075,1321.249399694816
2629774t.fits,-20.520457274974753,193.10924962494872,920,0.15401090668729178,1280.748820721591,1321.2491937158266
2876913t.fits,5.997103847895753,201.88787904136217,924,0.13695939244136635,1280.7468959196833,1321.248533552817
2492814t.fits,5.730548390702828,133.2843749596318,931,0.10024516333916755,1280.7483044746657,1321.249056343406
2637848t.fits,-26.22068637672836,201.6899630892831,920,0.16900403695305075,1280.7488444210996,1321.2492417079648
2503994t.fits,-17.619344032728993,153.91349738007136,945,0.11589163174550796,1280.7482981292123,1321.249157502032
2759490t.fits,14.845319598864277,184.64452409807183,927,0.12554362265956817,1280.7488870447187,1321.2493279801593
2515387t.fits,-26.188541900672494,115.32844246800651,965,0.06409504089956714,1280.7483786453665,1321.249175764076
2513409t.fits,-25.670172495502072,182.4577111829727,932,0.14002664071337134,1280.7484629040882,1321.2491232365392
2584448t.fits,24.075482577070797,155.10231170305443,939,0.10049676753610882,1280.7487079392495,1321.2492217602748
2492159t.fits,7.106780461718711,155.615409504002,936,0.12654762647400325,1280.7482884003468,1321.2490369753607
3025394t.fits,-1.8581002775233553,175.293308434337,926,0.13770800031146915,1280.7443357788218,1321.248064646224
2509401t.fits,-23.733759002977408,115.74851326211304,935,0.06544638293058183,1280.7483874889656,1321.249090744751
2871255t.fits,20.335553732583783,189.14372450272342,935,0.12716598849852553,1280.7467201401562,1321.248524424487
2630361t.fits,-21.12845344869855,184.98822836450884,922,0.14356375553936454,1280.7488499189944,1321.2492224946989
2509820t.fits,-23.981383387919273,182.20344705943532,933,0.14249185946995413,1280.7485340866965,1321.2490893097709
2885772t.fits,-12.744202388062032,181.3493570018704,933,0.10431181588709731,1280.746405891235,1321.2485640885147
2618216t.fits,0.8388208826921603,123.1994464653818,938,0.07811899165945284,1280.7486707646603,1321.249192308141
2606743t.fits,21.49349783679388,190.63972014699684,925,0.1459892587660531,1280.748743954685,1321.2492462002924
3019202t.fits,20.77785413196154,185.65533887250598,935,0.16518835757776232,1280.7442373541373,1321.2480741449567
2763688t.fits,3.803745627898332,164.68446534011497,933,0.10991154780311113,1280.7488039810478,1321.2493857561174
2920457t.fits,-21.47361661149002,173.32165828012558,952,0.11324714884810644,1280.7475898543494,1321.2484364140987
3018341t.fits,22.153384771510513,191.64491262176324,932,0.17212359780164307,1280.7443329649436,1321.2480814336325
2469045t.fits,20.73041887711601,131.29914612577727,942,0.08961579293835426,1280.7481436994128,1321.2488795310724
2899881t.fits,-26.14907882137629,183.686644811558,921,0.11782913960172751,1280.7471413427986,1321.2485417004316
3021447t.fits,10.845392671420935,191.95423170125866,963,0.17354779618015184,1280.7443231839343,1321.2481404247706
2498663t.fits,-6.344276409810166,114.67124062578793,941,0.07120964864829873,1280.7484201400937,1321.2490067936442
2877071t.fits,5.765215799900363,204.42249887978733,936,0.14233082857480836,1280.7468421514182,1321.2485385848654
3013273t.fits,26.42228817189298,191.85386149310978,929,0.15657960581098865,1280.7441723829993,1321.2476930573232
2746117t.fits,24.358837034179746,184.4798913207211,941,0.13533916868278376,1280.748792480184,1321.249307797447
3062015t.fits,-26.44006941562477,187.317819241019,926,0.11901337377306659,1280.744212186226,1321.247789430413
2305631t.fits,-26.3167055906836,276.5892737702697,934,0.18790492787506557,1280.7519911027998,1321.2529924849207
2991175t.fits,24.825312258828514,183.32359526270787,935,0.12738161196533718,1280.7436597543,1321.2476713289716
2305332t.fits,-26.36424631978175,266.95468118850374,972,0.17961217081757225,1280.7520414453998,1321.2530134643114
3062516t.fits,-26.24109640093086,103.19191395964218,939,0.040396728720543756,1280.7442202476275,1321.2478001764
2636429t.fits,-25.989519741139866,176.8456457612746,926,0.1330221757443037,1280.7488276157435,1321.2492481529357
2305515t.fits,-26.386664234059836,249.1119760237045,935,0.14614815906251924,1280.7520292905149,1321.253015273904
2491413t.fits,8.863415014035555,167.69485844372213,928,0.14190777103238522,1280.7482201169066,1321.2490472774907
2747400t.fits,22.838791183326993,160.48914647639674,958,0.1078015564274453,1280.7487734407962,1321.2493731103546
2921862t.fits,-18.871952428729944,129.67822366925208,923,0.06656349357368435,1280.7475229527693,1321.2484897645772
2375264t.fits,22.632195386823962,104.33853662891138,944,0.10931560105445706,1280.7519654891992,1321.2527228322872
3014630t.fits,25.974355609896243,196.1925996886136,932,0.1661201121006748,1280.7441797609972,1321.2476711965307
2989856t.fits,23.01554976625962,123.26301071619784,939,0.06029707935370264,1280.7441474066839,1321.2477560242664
2305115t.fits,-26.314409455953776,264.6402362938166,949,0.1767769194962394,1280.7520821232526,1321.252957988617
3019639t.fits,19.952564600189874,87.80983718605187,932,0.04509412714278242,1280.7442839846217,1321.2480907525946
2469445t.fits,22.317298356431508,153.47742466200188,944,0.11640148021831404,1280.7481676954012,1321.2488854469507
2606385t.fits,21.761184675909014,170.07077194258255,925,0.11996865698226895,1280.7488241632782,1321.2492647613212
2446950t.fits,-25.469409066560775,132.82643558483525,952,0.10700672302637179,1280.752449610026,1321.2539708296626
2991019t.fits,24.58299643736037,153.75221251737477,930,0.09046668794758098,1280.7443381995697,1321.2476115930415
3062179t.fits,-26.33075456778089,208.34517218520517,926,0.14253761709685206,1280.7440924597959,1321.2478492672988
2518348t.fits,-25.792470951546317,154.64782993246496,934,0.1063741802533758,1280.7484299544212,1321.2491782145119
2459285t.fits,-16.491303202710213,108.6895391930113,961,0.08590863168745684,1280.753164517434,1321.2540575761366
2539695t.fits,-20.72695166608468,200.11376629090898,944,0.1630851465123485,1280.7484909608884,1321.2491594835274
3020072t.fits,19.088641881095313,197.91564742570762,932,0.17668896214432933,1280.7442826511904,1321.2481133050376
2491813t.fits,7.72491792729591,133.74934554874994,970,0.09700151237744435,1280.7482620320168,1321.2490609975646
2624699t.fits,-14.177719939501277,87.47785809865356,935,0.04219782400888364,1280.748717321947,1321.2492261500336
2487200t.fits,17.450149493686904,140.0929779076876,932,0.10877463855713662,1280.7481402355356,1321.2490741031568
2503219t.fits,-16.140122994569325,158.72131656860793,932,0.11919715738159332,1280.7483897153345,1321.2491744811311
2664644t.fits,-22.601291464989313,183.66311354678004,935,0.11947132438664347,1280.748887904788,1321.24935620893
3028684t.fits,-12.260015624129696,194.50985758391815,926,0.1700529869144193,1280.744231575138,1321.24785647659
2402541t.fits,21.10110783088224,114.05115045846767,950,0.1272325662392328,1280.7522003676092,1321.252966302613
2869006t.fits,24.850964812277766,149.43117610158282,936,0.09801933956338241,1280.7462397954107,1321.2485408098405
2425436t.fits,3.0706049334786334,99.49495185525222,950,0.14979103384823522,1280.7527831579227,1321.2536982728295
2517605t.fits,-26.079131573189805,191.0302446088693,945,0.15446246088157475,1280.7484654387326,1321.2491683023889
2990299t.fits,23.75148534106995,179.24864739195118,931,0.12174596568223726,1280.7442446956898,1321.247752419368
2664842t.fits,-22.383785837874154,172.95426875032842,925,0.10779346649877856,1280.7489932398319,1321.249318918
2762911t.fits,5.78185933335663,116.93115153944274,932,0.061910717281908,1280.7487080419223,1321.249385613169
2516283t.fits,-26.23987617772705,142.443558297869,945,0.0920827053234931,1280.748417331512,1321.249171093316
2892891t.fits,-23.225563686402836,184.53063458026037,921,0.12072185379977975,1280.7469111029689,1321.248514514372
2519211t.fits,-25.39400409392826,175.81893480980773,937,0.13216973357412382,1280.7483829971393,1321.2491744340869
2893535t.fits,-24.00179408754686,149.28345384810456,925,0.0820097722350254,1280.7470156167567,1321.2485324768054
3029025t.fits,-13.399588424823614,161.62980307112286,925,0.12286597741539432,1280.7442135079116,1321.247881750684
2922010t.fits,-18.54983367913952,185.26689193911628,930,0.12716569110746012,1280.74755314748,1321.2484293978712
2875817t.fits,8.737786466873334,79.486478717549,941,0.026012521662833323,1280.7469784633684,1321.248529784108
2732276t.fits,26.543611272438874,189.64320846774947,935,0.14639596821710918,1280.7490306111645,1321.249217653069
2447144t.fits,-25.44357692509272,141.62718047682756,954,0.11889534977503213,1280.7525945511265,1321.2539125112403
2885395t.fits,-11.576787123255706,113.45309016459015,934,0.045029907380180076,1280.7466682002816,1321.2485457578978
2437833t.fits,-26.353235575109746,37.43203135620068,992,0.016474887265522868,1280.7527059617676,1321.253903891138
2400805t.fits,22.538096407159724,119.1777755675913,945,0.13303843771630736,1280.7519885887036,1321.2529978020543
2632877t.fits,-23.377962337117392,190.28102263025775,920,0.14918486566943717,1280.7489218055282,1321.2492246705046
3025876t.fits,-2.784905713995765,201.21204638645372,928,0.1796577178504073,1280.7442440643326,1321.2480810676589
2517394t.fits,-26.110458846630234,191.84205722408123,934,0.15555022827766535,1280.74833609375,1321.249199299148
2399660t.fits,23.74985896172505,103.19693648551308,943,0.1064890162932543,1280.7520381632837,1321.2529308741814
2493381t.fits,4.851660639624585,166.95387836715716,962,0.14850465576133579,1280.7484056667417,1321.249019956144
2454117t.fits,-20.97610188106708,133.0484614260109,942,0.10793978516181524,1280.7530139447256,1321.2538546268988
2872858t.fits,16.642635313442657,152.60243320860334,956,0.08512623006248589,1280.7468021950606,1321.2485135508366
2498494t.fits,-5.9923565861685,136.9871090830411,929,0.09538031032196267,1280.748314348864,1321.2489823473288
2516771t.fits,-26.192000789493523,177.2011109244153,932,0.1350280073535146,1280.7482238680866,1321.2492450678149
2663443t.fits,-23.65576563715247,187.67737597395546,953,0.12289919173413924,1280.7489524335747,1321.249330808644
2601384t.fits,26.463889663859646,195.1565629926221,926,0.1524200026921675,1280.74881266254,1321.2492427130235
2491973t.fits,7.3086745811477005,158.75199211396517,942,0.13003252741985294,1280.7483126622947,1321.2491010781798
2457066t.fits,-16.850329605426023,132.07070355806343,962,0.1138479148943302,1280.7531790528728,1321.2541038377176
2618391t.fits,0.49514758159986927,167.06505343700297,925,0.13097603076294748,1280.748755203554,1321.2491842961522
2883114t.fits,-5.48863227573685,96.23589147377041,939,0.03885416892834678,1280.7469093765837,1321.2485356074624
